(0.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0): 0.5
(0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0): 0.5
(0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0): 0.5
(1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0): 0.505
(0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0): 0.5
(0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0): 0.5
(0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0): 0.545
(1.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.0): 1
(0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0): 0.544780925425
(0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0): 0
(0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0): 0.5
(0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0): 0.55
(2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0): 1
(0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0): 0.5000000000000013
(0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0): 0.514
(0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0): 0.5
(0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0): 0.5
(0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 2.0): 0.5
(0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 2.0): 0.5
(1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0): 0.55
(0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0): 1
(0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0): 0.5
(2.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0): 0.5
(1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0): 0.5
(1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0): 0.6355000000000001
(0.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0): 0.5
(2.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0): 1
(0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0): 0.5
(0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0): 1
(1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0): 1
(0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0): 0.5
(2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0): 0.5
(2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0): 0.5
(1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0): 0.5
(2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0): 0.5
(2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0): 0.45
(0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0): 0.5
(1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0): 0
(0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0): 0
(2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0): 0.5
(2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0): 0.5
(2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0): 0
(2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0): 1
(2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.45
(0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.5008562105000001
(0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.49865
(0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.5
(0.0, 0.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 2.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 0.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 1.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0): 0.5
(1.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.5
(1.0, 0.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0): 1
(0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0): 0.4983986245281527
(0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0): 0.49759430000000004
(0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0): 0.5
(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0): 0.5
(0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0): 0
(0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0): 0.5
(0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0): 0.5
(0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0): 0.5
(0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0): 0.5
(0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0): 0.4989705443395268
(1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0): 0.5
(1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0): 0
(1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0): 0.5
(2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0): 0.5
(0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0): 0.5
(0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0): 0.5
(2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0): 0.45
(0.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0): 0.5
(0.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0): 0.5
(1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0): 0
(0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0): 0
(0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0): 0
(2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0): 0
(2.0, 2.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0): 0
(2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0): 1
(2.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0): 1
(0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0): 0.5
(0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0): 0.5
(0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0): 0.5
(0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0): 0.5
(0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0.5
(2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0): 0.405
(2.0, 0.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0): 0
(0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0): 0.5
(0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0): 0.45
(1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0): 0.55
(1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0): 0
(1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 2.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0): 1
(0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0): 0.5
(0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0): 0.5
(0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0): 0.5
(0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0): 0.55
(0.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0): 0.5
(0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0): 0.5
(2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0): 1
(0.0, 2.0, 1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0): 1
(0.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0): 0.5
(0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 2.0, 2.0): 1
(1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0): 1
(1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0): 0.5
(1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0): 0
(1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0): 0.5
(0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 2.0): 0.5
(1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 2.0): 0.5
(1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0): 0.5
(1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 0.0): 0.5
(0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0): 0.5
(0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0): 1
(2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0): 0.5
(0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0): 0.5
(1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0): 0
(0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.5
(0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.5
(0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0): 1
(0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.55
(0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.49728951275
(0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.4990383
(0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0
(0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0): 0.5
(2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0): 0.505
(2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0): 0.5
(2.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.49145
(2.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.49143105
(2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0): 0.5
(2.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0): 0.55
(2.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0): 0.4438881
(2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0, 1.0): 0.054709494565756175
(2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0): 0.5
(2.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0): 0
(2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0): 0
(0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0): 0.5405
(2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0): 1
(0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0): 0.495
(0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0): 0.5
(1.0, 2.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0): 0.45
(1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0): 0.5
(1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0): 0
(1.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0): 0.5
(1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0): 0.5
(0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0): 0.5
(0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0): 0.5
(0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0): 0.5
(0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0): 0.4995
(2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0): 0.5
(0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0): 0.5
(0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0): 0.5
(0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 1.0): 0.5
(0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 1.0): 0.5
(0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 1.0): 0.5
(2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0): 0.5
(0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0): 0.5
(0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0): 0.5
(0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0): 0.5
(0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0): 0.5
(0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0): 0.486
(0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 2.0, 1.0): 0.5
(0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0): 1
(2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0): 0
(1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0): 0
(1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0): 0.5
